ROI_Réel,Random Forest (ML),SVR Linéaire (ML),MLP Réseau Profond (DL),Réseau Linéaire SGD (DL)
129.9437346748755,109.08512364725128,141.54320202323612,115.52369454627679,136.83527652380218
138.15382175399057,139.61921336586462,141.06088343816978,139.09352433604724,138.4973674855156
154.35062507804852,151.75546634616393,153.70611539449192,154.62811167729834,151.48886555228074
152.49573087783966,156.69941641819537,158.09179135561655,157.669502819607,157.67264912158066
162.19274472693235,159.43643146012974,164.24828417951574,161.20998455528402,167.56256977236146
161.10519825261264,161.78851483462265,164.4439488947822,161.39579974086942,165.14458092185527
130.31450906179873,143.53594728292597,145.82185408113625,136.60929045156766,143.81161920701484
147.6068964534389,146.19320450631088,147.88321609748627,146.17130370863006,147.67130947301538
152.4198345702474,150.68507292422473,150.14591337094345,152.64125044003325,147.41733065379165
135.61430862115006,135.82580298817072,127.91570925336293,136.83231928942283,119.91506918155576
232.0989381390739,221.95703226166373,180.24104167203015,220.59057865299297,188.1075626220155
183.22507538159684,177.41604954014375,180.02920852720564,179.63395959908988,186.87159046852247
154.27002615210685,155.34185334402406,155.16460871798833,155.2884740496792,152.94040686895255
153.0150450609977,147.26047687507491,149.61895396137743,150.8175697292208,148.065733355908
164.43585829047393,161.44565811150306,165.60589364486924,162.31951421802773,169.3270943221569
203.5829892404064,193.70978841586634,171.1621399149682,198.98072965421431,176.36596144488183
83.64569978254247,89.90364599202822,121.79309642984175,83.87022051908063,112.61015967046077
171.2353636758782,166.61484435602185,159.52373474356335,163.7641740494487,161.07808088677035
195.8178100546553,192.15966571401322,183.36999699098354,192.25732915676528,193.90253418885143
184.22061726205985,167.72108902242616,163.08626690148526,170.5445875840302,165.52239133799108
163.4955174651612,160.0206096826345,162.20032281870417,160.6478003383621,164.3832818948089
151.51316274052476,145.304279632936,144.50046544481765,143.81198307864844,141.58563246541354
177.94883308539045,174.6951602788699,178.2176057134804,176.7652581560122,184.17441582830506
115.39482465165024,115.098890483454,128.94811402923852,116.84998145762353,122.90313837051838
127.6740810317522,133.62161520624954,111.7754512181516,132.5347474327319,98.60001509265453
176.8708174227972,180.51564361476855,176.773067172473,186.49957088839554,185.454518905534
189.3000705435444,179.6785433890676,168.47869775428882,179.3396656249064,173.4435577326759
159.93142614094438,162.7947763131815,171.4108089085098,165.56135465473304,177.19779296140945
147.87136538911025,150.59128482336797,149.08759581320902,147.47945519130138,148.3537401437795
171.4605151092409,165.7684430593812,178.7790910975424,171.3493227516236,186.68295368830942
173.71831383716085,171.9722063670797,169.57931807661393,169.59635853158096,173.56563192400924
157.77062165511978,154.21705782225104,155.20802280944991,153.93283947570058,155.71067270261116
155.3234792640123,154.78937862209602,155.98860659229126,156.81426147855794,156.75582829144415
137.95562982657248,143.13923440549112,138.27435572717567,142.76673321834173,132.80205206225511
161.46153066015563,161.79740833823976,165.32285452462625,161.72727616196744,169.51315535519547
141.31453912654436,147.44456985360014,150.16689393948383,145.55202650732357,149.3033526264905
150.439093150244,150.69646757835505,145.08884894242414,149.35298447690622,142.4301685161552
133.34637165396654,137.91639485966473,138.39704955824183,132.27798404674292,133.98153902655278
149.5784854412264,148.44479548834207,148.2471590284171,151.13403855234387,143.55012476884042
192.6227817760087,192.36322483653188,171.69061990605633,194.8878923996897,178.0888548824389
212.55999665942483,197.2648524617518,168.45797854357616,196.07327728052786,173.03925239066518
167.84644853332895,162.54495058723072,158.8146472458455,160.26588620202918,160.23714955653438
164.6362350428266,160.05687920243992,157.43020390206985,160.08180922062232,158.66574308578186
115.85442721362112,142.47545892228007,150.05896343944372,137.6956820612215,150.40769520854178
141.52680492760976,141.2054510608981,141.67962897591138,139.9098547496906,139.50656624608024
212.85889661190055,232.16982139540755,184.98179467281537,230.29386954500782,194.49834655072246
127.20537735658816,118.50988943942717,137.875705465716,117.34332850900319,133.78667896491118
165.72177782981603,166.45315698735806,172.46024014330018,167.76455465513968,176.99350952410725
168.22027950462476,165.92274003838628,168.61166352508835,164.19817796953006,171.71567721769412
167.27832451633705,163.9197774691782,159.9492528824934,164.6577675862777,163.9759994439047
115.59598886851978,111.85965090021476,122.34550330086401,110.45604528250499,113.31316399551528
177.9657154355714,181.2074359757578,188.27456842575128,178.6711199638338,196.94689927417713
160.23374401563788,160.5282579761833,162.65358951398602,162.70597163366398,162.27474215355048
145.0506428001024,149.46424399097504,150.21442278052643,148.4151318943677,151.54599906345913
130.66813583786288,146.33120929623192,146.9821662127628,138.5169650717832,144.95783120097337
45.79675516128401,54.63575691587132,120.3358970932413,59.09064011790942,110.12416651393445
113.26855068108176,106.9801293009135,142.9342714069208,106.62657057030543,139.19113560793667
113.92262449257122,115.45251273850988,128.32496855471896,115.7568009797506,121.57855599983341
134.4541898032493,140.0941362157078,141.3815926479018,137.75693479555494,137.2234290587127
124.24776409520572,135.673504794712,143.39333825265155,125.27612166991477,139.75626178061617
134.94095071595297,136.0439704707237,141.63143119839398,134.20156896864063,138.72009439804435
126.1157519799296,120.71669426250506,139.84659529916297,105.93177937117345,135.13118582841904
85.44942916749656,67.4421844964118,121.64687131501366,66.13451978215663,112.04394053438422
200.77161964645035,191.04418003122308,180.50267677891753,194.25585197498728,189.12772998763694
169.2490868026203,167.6804175271875,162.92117576071828,168.3311786470927,166.9659765672905
150.5540739158514,151.72553270541403,145.98247704055208,151.62243846897616,144.41571262371224
140.05153226715458,147.34767243826383,144.72424334375194,135.77693974855973,144.24672888304232
161.22065595370427,158.39294365696807,157.8313966934062,157.4909979284309,157.5490631570387
157.4754326760449,156.31545255434278,156.33973728189193,155.9094740387533,156.52725822317848
149.050074965683,154.3727447885209,151.21464772413856,153.89289797373644,152.00217038014222
140.23690213347754,141.9216238294421,136.63602203706478,143.2065585260651,130.24791070059092
143.97969077880887,145.0435607995428,143.7831208275449,146.48912001858147,141.68059121001923
128.14348618845614,117.66558735770724,140.6381314233722,115.30014691091706,136.23509556997035
92.76524942255269,101.63673750411243,130.71663278894974,85.61060462668799,124.8495436575064
97.62183367116415,91.91744684747908,129.22860701962156,88.07018029143649,122.95565973012302
162.2201290923273,157.22278264417065,158.1618012517012,157.11847895037852,158.93767735343937
138.86165536429715,137.25345398831453,132.2224053300516,137.42066121638086,125.07727134655366
216.00790686327863,231.68180205573654,189.27058004221774,229.56684265088128,200.80334390044732
143.0871726696007,148.7281208562495,142.44825740362745,146.1157462595903,139.75066520921806
97.19767576659316,75.64840489959658,125.91629456670557,73.22381883041422,118.07504410309177
170.6616045346601,174.2900623056603,164.91014863433924,170.06732024974124,169.0247311476208
149.0888549895955,151.63353227994875,144.3029113736664,149.21397041919644,139.70942347544775
237.8359182987668,224.34689844352272,180.64606105087867,223.8395879150685,188.7737013422265
178.91083637353358,183.20630070263837,186.70676308715844,185.99359197945756,194.13925791199313
140.59143858373037,137.12912333484496,133.020475188111,138.74130169020728,126.05904894074146
185.76359136803893,171.85063518424212,169.34688620775822,181.012157113192,176.13086848355144
152.36816406699197,148.21555633792593,153.66552880193547,149.14303828348025,153.37566428443586
147.33978787298722,150.1180864908093,145.69806392742234,150.93136695152768,142.26276253218867
152.27848663070898,151.6843762053964,149.72230667657544,153.46668484873692,148.7202360155728
155.4803468974049,157.1959260420729,159.84919674178198,158.560560649855,162.10062780722717
147.70796215114262,145.52152112443147,141.03419287629492,148.701179170352,137.63073890468607
150.6883200693016,148.0299692705206,150.42536117977164,149.81642090221638,149.64261742417838
190.5507705317071,186.96270263925067,176.0893941221778,184.67540281525797,182.8559988844181
181.9019558626057,175.1950402036001,181.12959905990735,175.81620282080488,187.2465083848825
156.64782780277355,156.7161305901595,157.81662109610625,156.39013980352485,159.20158594469646
157.3962046815623,155.31077494559955,156.5853797126939,156.57691770504292,155.91088708133762
157.70476860871543,158.38790826220531,160.72789915269922,158.37887467662856,162.97053944205499
156.71932535571992,159.37049783684512,158.08374706549546,160.23330821549536,160.04269740198606
163.3749564123699,181.41373634402277,158.02557219136838,163.7106337337434,160.77049953763154
231.87832189177087,204.7417954688127,165.65203614331676,201.01428536075662,169.26451192987432
146.35525165053426,149.2552588990603,150.05641183809377,150.95179873174365,149.58417172187833
133.00616149184617,124.49639852375411,142.02540611791332,109.08873614092327,138.3113439982333
140.46654570737445,140.6697638872808,129.00195359789876,140.97478922835813,120.25082075827972
144.08770390424067,149.42358538073654,152.03984375338044,151.9002018669358,151.9409103918541
225.25824381664896,220.90724888407294,172.6869661903669,211.950868546377,178.6884273082628
178.81583596091303,173.2643350981941,161.59704647421617,169.60547236208907,163.8476095127897
134.1085733144001,135.17992471097867,133.06991041979649,138.32787606104662,124.73282712922624
169.23200791001528,169.38546168204186,166.5158071543178,166.5374083892628,171.54445523653845
156.70915456845606,157.06918761526032,161.57964337629483,158.94078873376046,164.10301018790273
157.69139846575194,158.3318644270187,158.4418203820811,157.69414308879965,159.9612033768901
145.34035136458075,145.95935995894982,141.80978079729482,146.85568600317092,136.5089004200459
157.49256857202266,154.9035420089465,156.18610920593545,155.63066710694576,157.08194744613394
194.32945001491976,190.82815072935608,212.389467469828,196.236541710342,229.7026553564322
146.49506457359283,146.2193397606321,141.3289476606194,149.34374327390177,137.56371448640863
146.4694818433317,147.06867685868846,147.20048301632167,147.09779089081295,145.64496725664753
159.42190738249516,153.58777529565725,152.2647043319769,153.41464213218592,151.3632419399995
207.91959466532853,206.2057727368544,181.3437585084965,211.39545203219998,189.75855160124874
159.93366533770973,158.33646313498605,158.6096059205769,159.13876475309988,158.10417561570443
186.7720877289135,183.7220832285412,191.7866755756939,187.25627160137665,200.95096200987211
117.15881531690071,112.53363777847646,130.63903537467144,115.08685391777153,125.05358450591828
163.3791621498445,162.30172964524513,162.26310348005097,164.6682734556999,165.1967536597835
175.21605362127914,170.0011118298745,167.25459230446916,167.19493159134464,172.98583199034215
146.21433173983417,140.0009071828595,144.28020563130892,139.76509517714047,144.18645624681557
131.7190453763768,138.1269865265571,132.8981843254347,139.56696145562253,125.39190095693709
143.30229621402532,139.11398449151815,147.06334971823614,138.31497668391657,144.65878150219652
140.3074136631653,149.7200333126534,154.22637236651988,152.05193809928423,153.84226804632434
134.00062807184904,135.0414472959776,135.16016996812715,133.83625868685556,130.378671144543
191.2976350130019,201.43682063114974,197.80764677496464,198.933419042003,209.36571193431357
149.85766869302287,143.63444453873944,145.68466811919149,143.67659196147255,144.4474530474229
171.33813381916931,170.7383332472668,174.25489694300296,171.64278432674493,178.62319555829257
155.09835383962823,157.14100578728733,162.4654363248395,159.62952562920202,165.02938921438135
176.17135717317046,171.84478896921348,167.8334539606612,168.6886084312017,172.14022177472282
204.6546617269471,216.19378926226676,175.79529737355244,216.46986137770304,182.63706369519693
165.6744509910945,162.49994922811226,165.47047211157823,162.03698763869644,167.26708265665852
157.8660336909725,156.98545529402068,161.1626502641049,159.29014601833444,163.8286412561875
126.1121663250375,125.50147145393936,126.05013659916688,127.28106959561366,119.08264863824206
126.37119542345016,128.86649935917637,131.14235345184434,129.345435427688,125.75044985815413
162.16885952307334,158.21549354542182,158.106946094472,154.71662171850735,161.84669103129318
161.70150927767764,160.72374629293716,161.82649261313156,159.9068715535138,164.09311342489
236.8599705431116,219.19424431772967,176.35348977519808,219.4528568335874,183.06445500061488
151.82684725489457,151.13222564241497,148.89900543464498,150.25691285025047,145.894512189806
136.88340123957985,134.69027045415945,150.84568490297403,138.95032732392994,150.5457604505303
172.17940321241292,169.30947984606348,175.6368954310251,172.19765258600125,179.50347617739072
197.5573386386688,191.91073732120626,216.93545181433586,203.1999058459355,234.7302814781359
173.5722961497833,177.34657447927873,177.10425768425515,177.85902310456666,181.83101609997058
186.7426804324324,170.44772757431136,161.03682540076622,170.2070226169052,163.1327127715201
153.9617465603729,153.41118900388759,152.93432616394063,154.31819864127795,150.76881497063198
102.58432983058484,107.06608175425856,129.69061835912643,103.51137443916234,122.04252364000781
161.38315275581564,159.40460357980476,158.4256997513071,159.20536655666737,157.03333049396392
186.2636673108795,183.41358932471968,196.22273968900234,187.378256372906,207.06940450518377
169.2576431102646,174.2945578449141,171.1902015554989,172.7372391572466,174.442722019085
142.51896136610267,141.1675849689203,138.1962575269867,142.1155036306697,133.95513367079343
131.54782305424223,121.93082616935692,142.91500296963943,116.2491280452947,139.60869800587363
140.84477201304492,137.47784705923073,126.9134224952896,139.65031321336906,119.34266251017272
121.76160590910936,122.19142687896607,120.36875699244894,120.42328534002394,111.66776008314903
133.49347599402785,140.1435820467617,145.31987852193618,135.9917013505042,142.6567733627308
151.8243691663331,141.3046150713495,148.54513332576778,144.53952173390982,146.6325673002436
170.64742319932162,169.59824566571675,165.7984764596949,166.17514693308453,169.54311251360815
118.31108605766568,107.50888209835959,134.8653560522054,117.21725711031677,128.2079271523062
146.32031357969657,146.53848356737433,149.69932952166675,148.33033780452905,147.94999580208673
120.75295732074687,127.85088031725374,128.9633917377651,125.68187946867317,121.51619069714579
140.08480492667002,141.64228102203765,139.61503948726835,141.80585813998832,134.54580085348843
149.32290743576334,152.2563408537883,149.88880194462476,151.66652848378044,148.28591327887014
129.37775368152413,131.37442848264283,131.6087164871655,129.23637429825206,126.37463156200901
141.43734263817288,139.6595881458056,133.31321530516354,142.04558758240339,125.62855964078244
156.46610274544022,153.52968311450607,154.94353321997335,155.72274137925115,155.66629594653045
222.57691925674683,206.42064168917742,190.6928346213259,216.2008573839915,202.34797342413043
156.27579616397284,157.06827293356673,162.18558796363106,160.3744243493305,165.35229571917998
130.94337905421756,128.62493124995837,141.69390312812138,121.41160600770051,138.51748948809455
83.47085186230771,107.42491831608119,132.19251990124306,92.75731553804985,126.70272217384975
157.604644241915,157.22681590965178,159.1539207438489,158.2392504222781,159.53342463157594
187.9374103494916,178.16246917313572,179.58517650483907,180.97846356386944,184.66926391967087
163.99417100058213,150.72174196781063,153.11339124743216,151.28266423980145,152.60372257660833
174.7672386920166,181.129636279299,182.27722617839058,182.38912879583484,189.40357000730043
169.9280085678714,165.1307936942263,175.45156908367107,169.94257969932303,182.93999895770224
128.74548008571855,131.24793064099723,141.6841484771454,121.4034668008447,137.62508037534874
155.20184649856844,150.4491732380482,151.05134013506827,154.36664038550694,146.8570458802544
155.64453029016357,154.0016027650159,156.58788199331093,156.1052897018597,156.39953261851238
168.0099952943388,164.03348371346883,163.56175985365527,164.29483243806206,165.0288214675142
156.23298927869115,160.6162187509628,162.1908944942892,161.2266834586374,163.2419142270957
182.32524658050912,180.75423831681573,184.19951178744637,184.93900287934974,190.7295188471521
121.21605002559384,119.72259848284985,134.36761965322623,121.11821137369125,130.43596856467187
65.56414049930868,68.61408511355087,122.52506785316818,66.36367459579442,111.71717820819217
155.38341570157402,156.98986148083407,157.050649736901,153.47197686428862,159.85695690502428
95.57449128517624,92.21288781421212,127.01270371785402,93.86863505220873,119.02381339212936
132.38282488146123,132.55644257675965,132.94740034936513,132.0920815941596,128.32798387918237
150.65524660573314,151.5442509379832,150.88343636549862,147.53111060750766,150.92812781543975
158.106354623209,161.62259212321098,163.62002075154064,161.6574363067594,168.29317056679218
147.20882409739588,152.333908220856,149.12151219850807,150.29091576552466,146.62931935777345
144.94493713146258,143.21741640478328,137.95629250052582,144.46582401455575,131.58318196511652
140.01652231634688,137.98832411352822,130.1193611410913,138.17164519411472,121.627077356169
146.76697080021336,145.42179162103668,145.63543721070388,143.8726273250886,144.7087311303662
171.46022506477206,170.01622875073056,173.92755903532523,171.49234244466558,179.60569684107614
131.65241526722568,119.3808322614799,140.20834742128176,117.54852267733663,135.3457627959763
146.33811359078035,149.5683077533573,148.0125602267396,144.93380272382308,147.18800219487298
135.30014359029863,133.66095622149567,126.54960053342396,136.17500547146685,118.40820808037739
230.9956371856285,242.50103174472312,188.88295832532006,234.14172453208886,199.92559336601187
199.208479396883,195.275784205726,196.6431176144991,196.8581792915035,207.6939353460645
154.921866781262,146.98132197880278,151.02355976854574,147.8602172772663,151.62808860225718
149.1935927094444,146.30617303865145,147.3217972185039,145.5792355123775,147.46958813915626
164.10797103124645,158.53986938540604,160.445276113928,159.44315100105388,161.78898823760989
174.17941162202456,173.4355752482026,183.46333196582776,174.85525069217496,191.62669875516718
177.89381032389338,180.9798477419346,176.02776446579767,175.3472885116806,183.4851891099461
153.09654340569656,152.2328043942549,153.91744949989993,155.60400189048525,152.81036746676043
149.65548065139566,145.60152824816197,146.4089197798566,146.76660571639744,144.579859587798
147.27342143244664,146.26682390898392,142.14818850137564,148.07205799046275,138.5864192876102
125.65180226613066,134.60362611488563,126.07852778692636,134.00112265245463,118.10527700885135
183.11434861790892,181.92579413585338,178.62515942352655,177.70786816787844,186.96241041086793
170.40530960690757,172.1496963109892,182.20271084284641,172.69231882804235,190.5117257230459
149.22491491458504,146.7614872612949,144.01033878621826,150.7456897161851,141.01690279971365
139.87460965043402,147.4708641195167,146.57539343152806,143.38763400005203,145.54650269333993
134.98781121070647,134.06645290007793,118.43366303924257,133.99944175320718,108.32493269120098
187.5963717518096,187.5775211557215,173.24414009762478,196.78468133129476,179.6428049570191
161.7747365453029,181.15919098775507,164.58499152976253,179.00934575904503,167.87906979876686
150.67750372646802,154.87682208415438,153.88755758063556,155.0093093459965,152.9781879540213
175.62350889382293,168.24975758422326,170.69644191780657,166.86095024063383,173.8514635190201
142.76807929445675,142.09341064002726,139.00812020720716,144.82815986002052,131.7280089422794
153.1495334837586,146.33527960175124,149.40843585761644,152.55881679809372,145.20600773234383
147.76083831370826,146.16434903540002,139.93656136404007,148.49664879747996,135.3881705580853
145.154763437463,147.3037049696889,151.30053044279387,143.5608075157064,150.46616399803466
157.11230533529113,155.08200338095966,155.32534255047682,155.80041568216367,154.1414042861806
153.07941331881028,162.01761630909607,156.6070840777145,160.16233690784048,157.77735188129623
161.080600378914,162.13469350152934,163.38208642501846,163.5338312866111,163.7035598066684
167.22096422660056,168.9058997342416,178.2859490718438,170.7597299757398,184.89069016501784
174.76509936305814,171.6301232108477,177.63671024597005,173.77014192727611,183.76454382281133
130.94650297659257,128.43673137344092,148.94185228250447,129.54879236356598,147.0527382968916
172.51792937932373,178.53657314357085,174.43251584114844,176.90032837145264,181.9247484295871
119.70957703344992,121.37207213789259,111.95590724084288,118.85311249837083,98.18251548565561
166.22835860378237,166.63258995830864,169.57617576794493,165.0037631864952,173.6852494412824
125.95762515580118,130.2865873523784,145.54244854666635,137.89376114570842,144.63285502711332
88.28562949944433,85.78655633426668,126.31497205299942,83.45694486744127,116.82313488337158
159.79710506991313,157.3571256708227,158.10375009192504,157.27060078447053,158.77362671571976
120.89116124072436,118.00386792127776,140.01783199134488,114.07500726109832,135.37595606724648
92.2669405197864,101.51649463604079,110.260334130226,96.39852794081689,98.52298262517374
169.13610311445123,173.0663972633993,172.83517641693305,171.41839614763592,176.53855476255652
158.07454492806883,155.00854814770761,154.63394109763212,156.63102923789708,151.60766424480462
187.22546040274403,190.30375369917522,176.24968183401776,190.60406795858532,184.0220028834382
128.91583851826582,141.698700766398,150.81233221237983,140.61714652563214,151.26474805277036
132.76244198929626,138.16604742315766,139.25202956712343,134.88313520891418,136.1822649342258
186.8391476911488,186.57167448056512,197.56737449483046,186.76494028040761,209.71963481367018
157.91744356322516,151.75999389890785,153.80180261257402,155.47302812773242,155.27494097359946
149.98730989384785,152.07042160080155,147.87792278689076,151.96436474742288,146.47345846870627
157.1806239409468,159.7259768682248,156.93762061771736,158.94285243162406,157.75794557404373
180.21013626809645,195.897992459316,163.04104659459313,186.11732873926212,166.93058805128052
159.55798447005995,158.5179000973318,157.9118179045561,157.33538456153363,158.3064260363753
77.60835513446587,78.80602185159466,108.25054072469473,68.64285545656467,95.10049895019583
143.80010214324113,134.2865810993074,142.76831838272903,137.87893007952613,139.88169952284247
133.35423916015506,150.33740543101186,153.78758083830618,153.01218198599244,153.266259802565
117.22748790352244,118.09560492458792,130.94484625523043,119.14581262864091,124.88478756904848
170.29065098228563,166.79624608894028,175.1974216710075,168.29674278200403,181.59875618346356
177.77761410345516,174.98124280946362,183.235999774394,179.3410718686868,189.77868391519985
155.48703594955708,152.24764449208908,154.99632543557897,155.2615152584821,155.08358889264707
153.78098073555023,158.12816485935534,159.08797848594864,156.76819401812614,160.74020750016902
147.9675616268009,141.5086084531824,150.28668347121376,145.532064835154,149.1119870622456
143.2987014809497,175.94943009440442,154.54413104735767,157.69270332123213,153.8712398976493
108.42300382745992,111.92856678068601,121.88204695129306,105.02111130421065,111.69283602539701
125.77273259172848,126.42810635650557,125.79034423703789,124.12469233812214,118.21032298728363
190.18445660094025,191.75102703003722,180.6975883146637,189.85838976439734,189.578432226052
120.92962774046256,106.66506380330071,141.34853381767718,109.1039642754061,138.90968809530764
114.62844088343442,124.99601094384207,141.40629539665917,118.67421269738917,138.267288877254
152.42474382593008,151.47048217705185,149.38770742416912,152.37552848455883,148.23797673673027
143.59427258637604,138.9011430074836,144.66299519312884,137.9524333998505,142.22074675917753
175.9497596591368,166.5654133941766,170.16315789007882,169.8596166394021,174.16546529722714
87.82110279573764,104.67735943383188,131.79684858328784,97.36598678569243,125.43363844953853
171.53342494158542,169.79007994625962,179.56745886014815,174.46665495423335,186.799411388713
156.47361127737437,157.64800340602955,158.12589933537967,164.40410901726577,158.72932410223686
188.74077451079825,181.09919659398633,174.6406812281247,185.79558567311875,182.5814956815024
104.98132767657584,106.17380501430036,125.14327679755978,107.39683709132095,116.71419476302009
143.37369932306754,149.66710950380204,131.3962370575253,144.55336190773227,122.20284320153641
197.2222585500488,178.87583174686594,166.3472049389445,181.9172102046883,169.79857822519725
157.4339160276837,159.94623856848247,159.69478989157898,158.43837533855137,160.66298793497833
170.86009207194377,185.71002293620518,169.48004023043217,187.20701814334396,174.92425022906852
154.4376659823816,148.88361913177582,151.77864769094364,153.52966522823016,151.69779378659246
94.74198039254796,102.50122475048012,93.8417250770191,98.28456171828532,78.36852661810154
107.89429299588058,108.23239285115616,113.75116713471826,105.4520352347172,103.46336958905923
164.3076568380132,164.41819837294508,162.63670310163792,163.78761935733016,165.60572743135563
99.69466489692272,101.96927511603663,133.90297611928315,90.87202077706947,128.7227927250955
149.83866221125822,147.0290934087041,141.34336465480746,147.94841447897366,136.06637939884124
110.9327649090104,120.2669594316681,140.7151403496636,115.85232384154229,136.17576627623652
127.45465943899124,126.2402537367751,123.15433783192478,125.92143787116721,115.10900116551662
176.26270715460774,158.87829490019098,158.72910271286605,172.08859508773085,159.5807988961708
152.16290991435676,148.45469513951974,146.53284549910572,150.40985340401602,142.95165902664326
147.26301649043378,149.37263548956082,142.5757192533175,145.67103329082542,139.47031933614488
104.78244629744432,102.19388799298355,122.2529179912001,99.83923406471392,112.8272885472393
154.82712694443853,161.4316368343294,157.23918056339758,159.21304096166446,158.04017840775282
120.45626894837731,128.95862058428517,141.45168425741628,127.68126219785808,137.47645032643766
160.00092270652797,154.0685761484744,156.70412914850337,156.40948105941774,156.1451526668841
153.57569652632475,159.35985826202997,161.18096168236764,159.4032486253649,161.5346966388473
184.8969030988925,174.5185557358289,167.99953729873363,174.0283648300666,173.36469017523743
239.1064420295007,233.63291933175645,190.94206452673143,230.5186405542963,202.37070762046997
154.63542784063358,152.16773537436077,151.12370909207024,153.27270780448762,150.59280853612037
168.83994027894974,171.12950175819205,162.5596987226354,170.70643107923937,164.68510299551554
167.7423192971718,171.09218468096034,169.5795740477777,171.68122226842107,171.2087945796424
123.62851946859352,136.8280734451203,136.10670585688268,129.38755407208035,131.98317227013166
59.5630187513452,68.6679753062123,120.49274301452843,62.21962604668108,109.15164978679917
175.234382831184,172.26757252935604,180.1556725029592,175.03723963090957,187.31419345963013
175.16121964300825,176.3226079056415,170.41867647643173,173.6867834803702,175.47312025266362
120.00056058815886,129.72000905602627,113.35337204779213,126.70829823099466,99.92120300719134
167.24381986688667,170.091167566713,173.05132397458576,170.76887266163445,178.48001329802523
155.03051082186673,152.5098440948492,151.11702443219446,153.90428643060537,148.78250698929162
