ROI_Réel,Random Forest (ML),SVR Linéaire (ML),MLP Réseau Profond (DL),Réseau Linéaire SGD (DL)
162.849269535504,160.29271591992617,164.75619286063912,163.2310693838341,167.43891941562558
154.52398204927457,152.55951478232143,150.5252802812893,150.90518036027808,149.72021839204197
140.30729965490806,154.67941426274217,155.68966209292014,156.1125018617506,155.79733518780145
188.61300582468365,185.63321146248495,187.75047753876942,187.71471091375466,195.617074270804
143.9305814729121,145.63018443426637,144.04971049938567,148.46283062806876,138.82932059148695
126.96121833904988,121.00634932919218,137.3837854267474,124.21142976247395,131.6397700212052
146.3717947649203,140.4402211433272,141.96039766639262,140.13551644189346,138.7384388715846
138.64206816512677,141.26027796047237,134.1643933502766,141.68942214327583,126.60086402912512
109.2596365380444,117.37846072327977,134.11025406742104,119.4954701054118,128.17341688602752
156.408522462668,152.0569379195154,149.42643524522256,150.35119488455663,146.5898653606907
163.6948794501444,161.82608209142072,157.40227826063406,162.78501793760492,158.5105305371981
157.36437827701872,153.96597525569524,152.99192189178586,154.11422127092678,150.4912663752841
152.74523885866714,146.82694532860165,149.51885235191295,149.33351924200545,147.72626441505776
176.13039399321204,166.9767927006017,162.0889069509038,169.98152162120357,165.1564924905471
165.5278508164804,153.2263326736595,155.31788164419962,157.53567137458057,156.07391628561243
174.77028317497937,176.32725801529585,181.1218971024918,174.9742035386998,187.74049730871002
168.13785839261948,165.66251748404878,171.58702897954086,167.67433278215356,175.79773154208155
172.88343325618877,167.09784313751078,169.49465172859433,170.79528123641256,171.0662434328848
171.02486975099467,164.71934405950037,158.6908041568144,172.84653475310654,160.0120082527073
157.25839339260733,161.87228284197144,161.20466514931584,164.05286794060956,164.31034507199942
146.26498830790993,146.31113071029534,139.6953285001449,148.50069049834133,134.03033045848537
133.19937618334967,125.30142567931298,129.4476420584806,122.51934606906839,122.73330153765252
184.63079422339584,180.75983614726167,169.88786872323465,182.49347622471473,174.45710954936675
128.37093656979704,121.5385848200946,125.9792208047169,119.08455836213241,118.17342994002813
156.8453141960044,155.13361896347254,159.87070101632224,158.50352834134898,159.9110201855084
174.52937818958597,172.64031124903096,176.86420972491382,173.86889478366064,182.50120474306516
150.52619405217396,157.2911630265926,155.0894901139107,155.49454060500827,154.81111105269687
153.6339233022821,146.8825293031838,149.19531662010982,148.4834798621396,148.6871552434329
176.82946533117686,172.21571518511507,178.2732351415924,173.160576477407,184.34756164172646
184.24631466431663,191.2040766624692,163.9756950607247,190.21151094589976,167.5111054723065
159.1757316913427,160.4717685142318,160.31837350832055,160.83752944150027,163.87843969171658
148.78354599629617,152.5549123776658,150.09154254955322,151.06638999572036,148.12158395616828
178.46524207453666,182.96921979312282,160.66986306590033,181.3786171730546,163.25562518862498
145.82184505253073,141.38129942220826,130.9125084322731,141.87035671222043,124.32234730077803
153.6829296295336,150.02280613533904,146.9339268875758,151.14162434380225,145.1506996134703
111.1640359340912,104.66849079641779,112.25191552241344,105.2934475294279,100.11618644879226
132.47130452805257,139.0579007665119,124.503350581147,137.90026796799276,116.65033525398181
139.05538870725363,143.82256490843352,145.3436620022183,142.82017543642544,144.63627345811358
156.50777994878584,160.5001603264731,161.97041975103696,159.82193570260347,162.549712715756
133.01256874065385,134.46873860715937,142.95828116206133,132.1210962327432,138.7049545008039
147.73563767749224,153.80379925900172,150.13675044979644,152.83810653614702,148.11902551153858
139.66302397487576,147.07470822558335,140.92873377527428,144.30176689214036,136.25964021250692
184.08350340529904,171.92725530964447,162.8954030238418,172.94236514419336,165.76315306197253
147.9914504260029,145.03708250673478,145.2976028236053,146.6490044595457,143.14613866925592
115.3758776535854,122.94077243473612,110.86637329392454,120.10964066040775,97.7330070692042
133.57816832762086,133.0322888983398,132.0135581085697,131.03627050259732,126.37344651544443
162.64849765859256,165.36344487100448,169.60556196771847,164.65297796994744,173.03144974715534
176.4475677844605,175.07684595018094,182.80471952302418,175.0696936975667,190.54144203548705
117.03939474542678,112.61407540706745,140.05784775435782,109.55471483489436,135.97671859295883
159.71477425964133,163.1229773770089,164.79041161180444,162.78751103700773,166.65702953901885
114.68961452836992,115.62578469511887,143.60180481917178,113.29490244342689,139.8400335210076
197.61662722310228,202.21547981828525,200.72938284790365,199.66250655817393,213.5479054569038
151.8945548435764,146.98299622685528,141.1949901018147,147.90040858038125,137.5032022744066
109.89812558554677,99.05126327929165,135.64758001562518,101.17070900433198,129.85049333576012
142.80210860491786,144.51008036607485,144.72651920983907,142.6299064502658,143.33566337550528
177.366472138498,178.5775736515096,166.58169997539602,173.26943756731893,170.3537563150354
123.62792081607012,129.17610085484728,149.7159436320875,133.6809814938926,147.9157126636155
177.55648569201392,176.50928007922093,171.77169395542765,172.6383266989732,177.3583787300055
129.07878245541485,131.28480226905384,139.2932967759577,128.59291751132173,135.22290403145718
157.24051296813775,153.1230703369733,156.88507454500325,157.55058564215008,156.47303998590084
158.815159976987,157.01972208308982,157.14964172806717,156.87561019507518,157.1943652298922
196.7795489786629,197.87769473189292,199.5951783973689,201.32393804072174,211.10178977398382
170.34697335376123,157.14226838769324,160.30476667596002,160.50913967618473,159.21236120246246
151.18486686132445,152.85813559154133,149.33246924087118,151.13363263676027,147.57166293555835
183.56681179907764,182.9704868982364,198.096829755472,186.1265996621502,210.45269038720315
187.07289241070296,182.9573537917914,169.84370017315473,188.25126933001755,174.6727292919407
154.38027509919308,156.29918148747285,151.8016259826051,154.16008654375375,149.07440309182866
152.88541317752876,150.63746044809196,147.1140106130479,151.8104796846362,145.39577112409899
146.5432953347833,151.14296814852142,147.05530841220582,149.17266618413285,143.70055605622687
159.17391963036508,160.46008429914235,161.89096034612226,160.00227075156343,163.72522172591582
140.03165702156045,154.5364864251233,151.98824125027267,148.35360988708908,153.09135092426013
161.58502224298928,155.00544848710112,152.99711122314037,154.0104034455571,153.63447291472318
207.57073223853263,198.9634918269169,167.92346803362486,193.04991774923636,171.98362923288585
179.27833888437016,170.2484439371272,167.83620169122023,173.13333247748884,172.04805383009028
167.24781497253932,165.08507572080222,165.2806768317108,164.63104337381247,166.7732005153386
91.20423667328014,93.00424235437578,130.1489203185659,88.4162438321239,122.38134777789627
128.6346434662974,120.46714674434766,139.69652960092878,112.25623399285276,134.71079262715105
162.5920815930282,161.5074682390269,163.63184135779056,160.72899190242032,166.24608940240756
142.43207320258884,140.65862928314107,151.27640466293383,138.88179852830314,150.77785408625203
165.48037638462955,171.52249169104198,160.6544650849763,167.16298117365264,162.63314716119342
122.68095963679116,121.09349371304866,125.98724685853028,119.51308168536039,118.32758804664533
106.44664022170952,111.57416252234032,142.75384595078344,110.13489432863591,138.92768664071937
152.65486767787553,152.07982038738368,149.48222626030756,153.31963686488092,148.74889591143574
207.7926955650828,212.37019828637725,177.47638177355606,210.08138346945074,185.92626244003372
144.8452924143496,141.93640141026697,142.90507290135653,140.8482133436128,141.6281633892957
93.27727640396668,89.21494104135398,134.6932511939923,87.36714478059233,129.21079395608496
143.10549104255426,143.84868025799327,136.92380713932562,143.28106986523946,130.21793704933984
104.4350894384188,104.28438233894698,107.72536127634035,103.42816732430792,94.97179899156214
157.91346670863538,156.2031606427327,155.57038838105743,155.56880241503046,156.99560355797598
163.0387767755547,164.41238404236117,171.5413998708942,165.77575235337886,175.33577093028046
167.41872973534944,170.57736203614698,172.70469462884637,171.6167946883638,175.81641683195392
135.39227084539314,131.7099611822313,137.75845776617948,128.78762859352062,133.35894392782134
170.07030354911635,167.82161825264328,158.2204383364075,161.65991193656706,159.26081779912667
173.8673747901911,185.2032042156125,169.99817310769419,180.98774943472577,175.51009397738784
151.87567505140152,149.2227146911591,145.19918375731325,145.71390044278976,142.61103055903243
189.2057535819774,182.55447595800763,163.7808678993455,188.4868711264409,166.60013169811512
164.3938593677313,164.7035986242103,164.60111281356143,165.33075503515389,165.31922188526585
189.713966713585,184.91792118574395,193.1465099981701,189.80858258461083,203.71455696131048
149.41447313531964,148.80619394680159,146.0820880097305,149.92059229346685,142.11085704577093
141.29253809807483,147.34558331378162,146.86892595879542,142.42872410249683,144.96534652915366
92.74314407606356,84.1497871849461,140.20696482494768,100.28324510365805,135.54431063735822
164.51881666423697,164.38688170300543,164.44250156081026,163.34413057021766,165.232732855831
120.37040361466585,127.16907062387034,130.16202805180217,124.0611964068862,124.0758623302541
166.6654103794083,168.18959923549843,159.24357649195358,163.7848438349582,160.9172003265112
162.16954813086858,165.8076858154439,167.61436097812623,164.43870736444038,170.97223533003688
103.48497072569678,107.98122314048491,135.24754866219467,100.00067908404104,130.67221081149512
136.75072130445415,141.14247790245452,133.39425034027252,142.84724935389502,126.0828666650299
126.30334060780352,129.0706587068455,136.36489526534066,125.31102520956169,131.1855454910759
161.6892854931071,163.76717161500966,168.52464329753047,164.1633729320708,171.42968119308267
223.20237378937392,206.96763660113174,223.2877844467239,230.9769882782779,242.50784728385312
117.22059092578247,112.4167753413414,129.806782761695,113.06642487512403,123.98184392153594
181.0294056352695,182.60411661338287,194.90770607725062,182.33993167168708,206.55115469603913
160.72021221504102,161.43627141435394,161.5885119393655,159.967496649631,165.61779082793933
123.47725969582096,126.23023066320995,116.84547965589313,120.77924114486649,104.8544385668885
143.8473289351233,150.76393544693852,145.7252850487408,142.906160380369,144.02708990036666
183.74284348993345,189.47959994165012,178.06285721823548,187.92671895788752,186.48648994836705
170.19321702447328,167.2308893084986,173.69801114590678,168.07683110309168,178.73402507845478
171.50298600360838,171.80523071637887,185.55208882150401,175.13673258100997,193.5730981358778
150.54227965680823,151.95319697494918,147.10565823312066,152.44742407719443,145.95681798137667
152.99392805568706,156.04143055063304,155.03165695268288,154.88395468734427,157.49015375377593
177.1837729899595,173.19159186548157,172.0286066295191,174.3356901849677,178.5713404943818
132.02590748359287,118.47278240246813,134.8865223745603,120.68984187241779,130.68236454953296
145.17060271001395,143.30056732816251,138.24429615937774,147.07437897042527,134.0677858118966
128.52781176158246,123.78639418240081,121.8433589917764,125.81930403539023,113.8374088677332
133.18243715944874,135.9662940232478,137.48090458371192,131.45670628034915,133.17306966709327
214.9617209751949,218.08169654347242,163.2904341484699,198.17116227745223,165.6608897037789
211.30324250226263,223.7485214482519,176.67582982226176,221.8869782381,183.27083878661648
138.7908262598879,136.8006287377506,137.1555452378994,140.15162412305247,131.7772775293999
103.64157777586932,113.03556092404915,112.92323460852509,103.31001712765324,101.92799720868176
170.71962307292608,173.96025753195022,176.0404762422038,173.39828073403817,180.61846265283936
155.03666522445178,154.04838710208946,155.2816231753163,155.81542012566783,155.30040775030065
103.6584836826061,111.4914028737318,137.6336527555254,99.74522840760646,133.70261007407487
159.90385406830586,156.95094988364622,159.0402125146991,158.6001769885371,159.68002960803386
129.20450995587504,119.0630015672997,130.4961961354446,117.20724156346469,123.8371132623179
171.9683712052845,167.9925053384381,184.02213793165276,174.08069325617626,193.4932678222801
166.27182286576902,166.13683940711388,171.68435493454103,167.33803556245925,175.97359767511992
139.37949018794802,142.62472755711286,137.41696682497266,141.62934564229172,131.05144136914885
129.0797981261641,119.46707963381017,129.2064805896353,119.12229447321627,122.72438851852715
143.876397282453,147.8345542624314,154.78085069923543,154.51188510307804,154.37624937002914
143.38976677647693,143.9406200788015,143.48619179234026,144.5076824078466,139.8864270211944
82.02191607594293,86.43009739569963,120.34722357689503,84.0488949645049,109.74437030543535
160.36456470124344,163.3098099249191,161.86896602330384,159.734616853416,162.72232940603456
154.87389145652693,153.07613788276626,155.502187867732,153.63269122359677,156.96140074434055
168.58639603232524,185.40591928508036,162.27235089662426,182.45346903881116,165.62212352750336
189.01048315366663,188.54920646336305,185.7080569821061,186.3602235672927,193.05309664063716
118.26177742710068,127.38857595201071,141.69042318427498,121.6103391412385,138.29287943463157
150.17051993406287,135.26756971357648,152.29679541274982,146.89266898328964,151.96603580892233
158.66424611590597,155.3728031015199,154.0365918713626,155.01665406054147,154.45044921616991
148.5802648950507,142.0402084807126,148.25489755565226,147.5504438019075,147.16320323128758
152.5631582347626,161.2302566336777,157.1076291914332,164.9423630864828,158.1642548893822
160.02431334428476,159.2062138023405,160.8248375711987,163.6780736668966,164.11338445248043
156.5582877734198,163.98642294494303,161.16674975872937,162.1590395272618,161.26621861654385
136.4537981882528,140.96562295216785,137.28338230868803,141.78493619544068,129.5585014395394
154.35658037658015,156.0734545147811,157.38648294305878,154.7273345083493,159.41124466317504
130.5327764617051,133.6526553704668,131.26386638307184,130.71774180554783,125.29558333364383
138.80643708218298,140.53943996265124,138.5052061915777,140.7180243428542,133.39417234338626
147.30379371242492,146.12990452018445,148.61240227940817,149.04921986322114,146.3660063449928
157.9001992851679,154.29789673061674,159.59425645711124,158.38098025869488,159.6546968732419
170.54204589065168,168.48764518950728,171.1577616194494,166.2489060181284,174.5881176054121
161.33227095970898,157.9549314211547,157.6459561504233,157.99639770693474,156.49577435638497
123.34426917047897,124.79877750181372,125.86130984539462,122.2999972367495,120.48813256677752
147.40877173510407,169.6475873074557,156.36308530944842,165.21593150372732,157.4662462632742
151.94819294905264,192.48534989859488,161.06971271587395,186.33649649016152,162.60619802555735
242.3857966804,225.92159746600905,178.15122864809078,221.4115693529548,186.0483342298532
181.45913189943815,179.75392425056273,173.93818144072893,176.38794866869287,177.6112065754362
123.16420215320048,121.52589617997351,140.62702396844867,112.83722791388008,136.70595965991583
196.3870897840949,192.37546451513467,170.24292933067542,195.09292999566202,176.6132839972575
134.8936633363373,131.9348350160683,119.89196198774628,133.24410278086813,108.26785145798905
148.95732724738951,151.7642893097139,148.67786200430268,150.76767978572732,146.62403727961672
156.39318726886862,153.68552081013672,154.48465382769092,155.32048248807286,154.79486811899798
126.57235452527424,126.06886699327657,140.99811632949476,122.50919871981503,137.049655858476
165.47580246193016,156.40176147895917,156.25932026678169,158.74955252020456,156.391019384467
176.95095570756325,176.09861372271905,189.66815113376913,178.68703449881366,199.83545896349875
212.6423161198449,205.77664564002632,175.78956092884061,208.24638106928663,182.5143415064283
167.54109389265747,167.5323243554313,169.41917349602318,167.8531468138364,172.55007360458117
151.93591044455687,138.73784706097237,143.96789951784885,142.46727700616486,142.15458920531836
120.2556598269871,123.74024320780097,123.60395174646858,122.31537972425772,116.40807125656389
133.5290810962445,133.52395965496623,123.13919996634593,133.38606814958504,112.54671480909086
116.23303069000823,123.82121065221465,135.52646863941038,121.15253567880328,130.14130615931853
159.8860437458,157.26138939019205,160.85040111099198,159.2117576829606,162.662645830603
131.03119057453304,124.44663986891246,148.48414205209428,134.5465762539596,147.803519625774
167.91646267988625,189.88895378659694,159.6778217295334,179.50359682096285,161.19589984905383
161.78238865719038,166.05522889031238,168.42777005858184,161.62300209393297,176.14195724874978
165.3968671885889,157.50250889967748,156.36703952739458,157.50975817681075,155.66289536359162
158.14660389514265,157.7387071200539,160.4316663183019,159.06731703114687,161.54349345298132
158.4266836629127,163.52942184438132,162.53877942544736,163.73396681677738,163.76074229316015
133.4174181965971,130.2225056115121,149.8540606464944,132.78871908139993,148.29837665908886
151.24913128717174,151.36630679448254,149.37138619770576,150.5898573833982,147.44322395041928
156.6551050073292,164.5307086997717,163.77429378538153,162.52072691904758,168.0821789847527
141.5660494125649,141.33504010965646,138.6980192766037,141.4833206600603,133.05741660692112
157.1177306059836,160.57153310786032,163.12748626993493,160.70734104300354,165.8503056555371
135.75829552549493,134.3368611737032,134.603050375654,132.74187301670565,129.92458889687998
169.48644221486902,168.18980184696923,168.39528747495862,167.47273251533673,170.72119119905076
173.1020192501619,172.00752801564823,181.47855969483015,172.72269149697763,188.88816569704758
169.16322074210663,167.35708420270356,176.50839060270786,172.3992136002395,183.1861674359369
143.39919868736033,146.7330981211958,140.31679478482735,147.48208285795846,135.04509225199894
152.0307707066608,202.3269416725264,161.41912011508234,188.90268790354017,163.10753351582468
151.0969728877791,149.17602019192339,150.23277056914137,150.66334456414617,148.56238410754358
151.76120784841837,152.98208509788412,152.28526962185154,152.6342264300405,150.5366986549294
168.8180640996926,169.17295486325028,177.329035063267,169.50974540494357,183.85455107725542
168.9113272756854,173.43337144732314,166.5098140420072,168.46608064383562,171.56900716033863
156.01427417884207,148.60991052407024,153.2872812217955,148.59817741753605,152.6735462557618
161.22315529685088,163.11790347593683,168.8899210396372,164.05848493214566,174.74093539186586
164.794103160307,160.465737726301,162.57367331778656,161.49325313489067,162.5698968899526
179.84616533375743,172.7708824309528,169.08407798154977,170.21269115412932,173.94885500078422
150.96842285494375,153.83101098728358,155.0540969392326,155.22404593930005,154.3574169188572
171.88323948621394,152.45719953237253,151.28579365713148,141.9560803044602,150.11972551172857
161.2601921750066,161.48739673434272,168.65299898337472,164.1835630178423,173.2602617884159
153.66290967204205,157.7824704636468,158.25916275882025,158.58420033317358,157.33211109502162
145.70652731324475,143.53654316921327,137.85966998903226,147.1169993536566,133.71035969731432
123.29500825263008,112.92715362878485,144.8383991205458,113.29710347994423,142.02453229752018
143.9388147794661,143.55259361308143,142.64114899062605,143.7116178372706,138.58228500345254
187.985247791473,174.5667319856463,160.59684997546984,184.18168822074918,162.51747302945185
135.0236105267048,142.3306145919281,131.54935214452007,140.21836897705242,122.27528032337784
96.70095172949024,99.94214465024663,126.30328859520178,90.64143777685156,118.80996744873232
189.3566522516932,188.79401117910948,175.76349074246008,198.0461327364058,182.5034250375115
180.30834137673983,177.8072648499432,183.12883567939278,178.23836515741593,190.20182762945365
110.9657708765928,116.60829300214246,132.38510535967902,119.90921766886888,127.23246893277508
168.65693136566188,164.0982010008186,164.7620086145765,166.10335707404428,165.06291259716033
107.78551247113472,103.08994828401846,141.76047154857562,103.37531163494975,138.17190095438534
113.47032940730304,119.55145788376034,132.27730929832538,117.37258091788023,126.50296696488121
153.02884095470571,159.09209999260182,156.10645947159261,158.72266670455102,157.75296191744062
173.14184510986996,184.19697916895828,160.9690934189859,184.0405303931837,163.46626993023293
139.72582029924288,132.3219997803744,135.52632478515122,138.59325348480544,129.2856451570656
206.7944430637424,189.9855712491564,180.22062677338752,190.16474151674666,188.75680463498134
147.92946913381252,141.52065270879615,143.01849644665242,138.00458010877716,139.86150038269025
173.3113851448379,181.65558474059122,177.5806283972587,177.16509255803916,185.76515945548763
162.6862558191991,155.52187344503935,156.49603937047405,156.52050430862425,156.11033429768193
187.4190713883665,187.54209304086436,183.0018517662038,186.87810880486975,193.03738011808997
177.61375970222016,207.34001348218874,161.903531307013,188.3784039484518,164.17952909341415
111.70206479933957,114.94609400407589,132.17676034968412,112.42926777332815,125.24887330533035
161.28122369222845,164.9990786526032,161.4241326770324,161.89496415583065,160.8727646330257
174.8071353434818,183.46576120721576,178.63818336700436,180.4341598845776,184.53672286688484
150.41081593357632,153.37683258527238,154.336537884673,154.22535951495857,154.19929979573155
153.28280343866422,152.13664233300426,151.0427215718052,153.1293091673025,148.6121151092666
183.49290873831865,182.85670646136893,193.48644735099276,183.3431615976385,204.09822994799862
125.3993299326325,123.0705798188544,123.51502257490012,117.77097024425086,114.52191576260876
162.3336324261752,159.16262297678017,163.28694765137473,161.07579673822877,165.39864863427292
178.17588564355856,176.0884217118876,164.9910812724559,175.96373388566525,167.95744648815577
155.56011514593584,180.29429359263295,157.27696523861562,168.369579647326,157.58806888003502
178.7854842700252,181.26446384988242,183.40828100651152,182.82458043110418,190.0735848661737
144.3034950529563,144.7659996087957,137.65079460790162,146.2664388032978,133.36500035733377
166.28493711011654,162.74293487937902,168.75719217349578,164.08238305573875,173.53273696089212
145.89008573820576,149.27993771237982,145.20143470274445,144.45451979185762,143.1637430018531
128.1451395468434,128.2882385011794,122.88752624311239,127.41700835569074,112.98831148286575
152.62041074648235,154.58252806888947,155.5375664094093,155.09210389398473,154.62572402736743
143.33318576736153,143.14074522992888,150.80834631751213,140.1103307455667,150.17915271096774
137.54814623621075,136.98456632185741,128.45061454904436,136.47756641878826,118.95096143794981
163.32662085630182,164.5038350805683,162.99901324075293,163.65132165146227,163.9121632812891
151.16968236105464,152.58277836148693,151.27198405648383,152.1458852141861,150.3093709789102
146.84753772926553,150.3872824652079,146.84162668313186,150.8604025080251,145.73393805039478
130.80209631193202,129.48528068927254,141.34864501145316,131.43640406410495,136.79988353592356
166.97520150726345,165.79080872442353,171.47742137728136,166.7622097904244,174.86766114639036
164.97100496194153,168.31101382503672,172.6675117937616,170.6482685581258,175.78271055594462
145.91940759756594,147.30540823980056,142.80439583423106,147.1875012305768,139.3184760131806
149.63117255704904,144.07926341181943,140.5197300633146,144.82111981206887,136.09358028127247
158.67215158451825,155.91998989069313,154.07181770988655,153.7759512877342,154.41107046365033
159.8879950900985,161.43665660865065,160.76877356558185,161.18385635455223,160.06716488158924
143.67430804887636,135.47379755426618,145.01520367394752,137.01382185552433,142.31003522549025
100.06025777501202,113.14026240300764,140.58001188810672,108.59172921118464,136.33770044444393
153.86736489800924,153.28423869992378,154.51642791026876,155.5450467138587,153.97668244403167
166.98446886307673,166.33462919821648,171.78148233914402,167.83264501267092,176.26472009545367
151.94396168024815,176.88234856841314,162.3794560951018,172.52201700314677,165.41738473758102
129.02833206573496,112.93593730525336,144.45678520472907,116.26565579201655,140.53131693103578
215.96396329710484,215.7483108590237,189.41838246952335,222.14388540078554,201.1758211954047
160.71311208337303,158.95411644560804,165.90908269213264,162.39891033410223,168.72422902599635
186.8404759317937,183.24927187898106,193.91979166096178,187.93797585115638,203.59687128333775
173.1203382899788,197.88733784814085,165.8806971633144,193.95775193212654,170.09396108188244
174.7968681210085,175.98773067656043,173.58973594157848,172.31481798621007,177.39259400112198
168.65506427171346,171.4144696307404,178.25043484393825,172.84447810979245,184.21427058099889
128.1525061020478,132.16586627282936,131.52094122216934,131.16713148080905,125.7176948392437
181.66047846749677,178.95596719478397,165.81634511945487,172.75323624471807,169.50858613153304
155.76203901892566,163.9189819370723,160.05377147097485,165.25005329050535,162.34269112105596
182.18683749582644,176.2334217497099,181.50559673908327,175.6278324650196,188.14082455089513
163.40171221413382,162.8877610445553,162.58866016843223,163.13198830101516,162.71768482989827
99.1477604353918,107.16363369068486,135.70172154793318,94.72485803144914,130.99556938524253
156.57679525851125,154.70193064132192,155.20458871928548,155.78087160014658,154.89287012719163
159.34467337335855,154.88004227266165,158.41874133423104,158.00284806400705,158.57599856127757
163.08356797923963,159.65197632803935,165.78247894215022,162.4786788328835,168.35788238018517
162.4385975265521,162.51200204241863,165.91508037937314,162.03695780524018,169.34424494476147
145.82277047431666,138.56193259972406,142.8656966515297,138.163474384097,140.91318457106536
76.12100477302494,74.12194020526293,129.56267469029925,74.19016611964126,123.12971823214
165.17778728800292,202.09283577317686,165.52476149814547,198.4296273093078,169.47534173323493
153.28476881288725,153.38812558493308,152.34024044161293,153.98808297567402,150.64671411801862
166.3619146961003,164.54992805352057,164.55654466589104,164.3639253539891,165.34702364436345
146.57766836269167,145.88584440403324,148.27217614423648,145.86100518621126,148.68244603789927
158.96291752512707,159.09335412983972,160.24007691223994,158.8483625583338,159.8343233194276
144.22907045233956,145.30781578333986,142.22361867348047,144.88063359255236,136.70660464722343
164.7359643726082,166.98366322415342,160.65691583074764,167.9171429658533,162.63787557132537
149.08313216111853,148.33404269888226,147.38818696267376,149.0394513439961,143.54554100262067
183.80728775018767,180.58364480172702,172.79270394652465,178.29283842406446,179.2852015669676
206.7535973579364,204.73391092934446,189.5909849798839,206.70052557682928,200.96741262693322
61.199545193228566,66.10427309890176,126.07681363247008,66.09844916849316,118.20736437319917
189.58328819089783,188.75562769132307,192.86125364273082,190.42982771201625,202.69853827342553
160.19981122495497,156.97525573818052,159.18914692419392,160.68730264462732,157.51475574235246
132.05067376297364,140.62517938984556,133.82915609367834,140.7252786871314,128.65814057100508
169.21825407384628,176.9035486298273,156.84568406125433,166.25645500687605,156.98449423003572
190.14529385019867,192.3015024408543,182.74071144959404,197.5707441804947,192.46932396632323
191.0316218521726,183.38782731574602,169.0991236919536,179.09817739301835,174.13523172063668
180.3689418845309,180.9916929231944,178.5512632338157,180.11528805942902,184.6686714283044
160.22985574899596,155.83988503958315,159.58585305982658,158.68605994500473,159.96417374770826
196.5167117172232,185.0881398679146,168.4882292155133,188.69484211456054,172.92766226424095
