ROI_Réel,Random Forest (ML),SVR Linéaire (ML),MLP Réseau Profond (DL),Réseau Linéaire SGD (DL)
99.32443085079046,97.90077578895645,116.63551303088742,100.96581837932688,107.07833575937272
140.1942327578656,139.81613080764154,128.03963607693956,139.05499209615178,119.9388973953308
159.32895048201027,169.2966314530158,160.26416767074943,165.89960247357456,162.11265032571268
137.27820899544244,132.526971144076,132.6220371908441,127.7344191350896,125.87223261089287
153.38340564184352,151.17235129617117,151.5424827500529,152.26811556464756,149.23296515377336
156.02503218092843,172.86463130319524,162.05501105060338,179.92763125571472,164.74778943661627
156.312290107077,155.2228400640107,151.85732617843485,149.0000212375173,152.18439396509018
152.7682266777323,152.219171662697,148.30787058880298,151.7434763235802,147.2183447629803
179.98200266609257,183.82885677222654,186.34606437796512,185.5537947850613,194.75536885290666
196.14700885701004,196.81317411228815,169.33846799183823,201.64935234311852,174.76358183958402
152.99226585974202,153.08412050130428,152.5486607631341,153.06716507586637,150.31065903377862
145.18924699622912,165.0855892884059,161.47140356787276,175.45435927252157,163.29859188097345
127.13815836100532,131.43102312106882,124.47918968069291,133.10324434674507,114.46503302144218
155.1050960847521,153.4089237808907,155.0810905586663,155.85880574544703,152.5544015159464
171.09410024103096,164.94768282713127,170.29772136030064,167.80134715987978,174.58701604721733
145.7749948296745,142.99302535834943,140.80010335654546,143.89068833506863,135.83920346120885
171.45075794320977,165.63724369551935,173.02622968374405,166.7846899861887,177.9813111457297
167.8968756204774,171.67019498022938,167.1774200967605,168.4333781955177,169.96726016769856
169.61519902517884,171.2191979498956,177.7627452854876,171.00315772309634,184.40336383291384
154.59968628876442,159.37585330141337,160.6305641028375,159.21937583973428,161.3604450864892
128.2890410417957,130.00065216681512,114.13328164902083,130.28396814941433,100.9898806689106
154.05955220660218,153.94546479199013,150.25514163094368,152.76616106196118,149.9138765791908
134.92850223978877,126.9646781706235,139.67353985619744,127.71521286074763,134.92440787414841
155.94025125793422,151.40411571482366,153.48321568921708,153.94055721956084,152.31099795600807
150.9756179040703,149.2035967275361,144.50517241702667,146.8300703229165,141.90724162158858
141.88987197042383,145.6251780612332,146.2054137232698,143.3903181726448,145.5660973925995
158.66914329499113,156.3209802272293,157.2598612332927,157.07067101124247,157.07416783496427
158.38117551546767,156.58268803751164,153.87566866194973,154.00009312761776,153.19430246579722
142.36547081803275,145.73084296844948,144.7369932051475,138.57537332916368,142.03386784966779
159.8197709911068,161.94308171129163,156.0212197492529,163.2461459677149,156.54238272435632
144.93675415585966,142.0075037078424,140.04199286025707,143.1019518219118,134.24836937705572
185.2095793890267,180.9333525459776,181.87470255690502,181.86774630697073,188.82693079159952
173.5875807802313,176.0436747465353,181.8338495285399,174.27511192952701,188.9286096633453
156.30770424678806,149.56223610857657,151.7598986222607,151.9499826896076,150.74722303245312
172.2008228885658,172.42570241221694,184.50232531903853,174.33092398328483,192.78686354543618
128.24094107811865,118.95943909914673,123.65736324715228,113.6199532152794,115.00583401197977
160.61990760310394,158.8343645917911,156.64504343051888,154.4174284535183,157.81299013682244
115.6018842871278,121.93775287476336,127.11152562227787,117.76677345254471,118.88520254319356
154.2298008731952,135.54883011628567,148.12808063742935,142.69296087051274,145.71621342957502
172.3424449623824,172.28124282356498,186.6758376059808,175.69630117033384,196.0121047389702
160.28453838927345,165.84153790496683,166.0047622913201,165.80418909774588,166.70198841312066
167.55282379456867,168.5170510696713,172.31762041139072,167.19391050586685,175.77836452051258
105.00062064526676,108.6147909812607,127.56766233192526,110.76323342676248,120.6128678530838
188.48653503380064,185.24379272752384,201.7363767886422,188.73665977762047,214.70313943448826
185.1827984982254,188.235727219965,163.32602456624852,188.2205596518362,166.46605995297145
181.82044651243135,189.50586294568052,182.39290795760184,185.38808256965936,191.34218223356066
135.514265416436,129.73652326693136,138.05346260119035,130.78502758110426,134.91543421956615
229.7235098504325,201.60989583019276,170.66091093478687,209.28074103633313,175.565855860357
175.74248438160288,166.42644900853108,161.02130365166707,168.06967432618123,162.7554549171841
148.70719285324543,145.206353651231,139.43617674581665,145.94666617708364,134.0521228071396
144.77446845115543,142.69267622553073,138.0963637368634,142.51654492388002,132.4089226337111
163.08812144484622,150.16850884183816,152.87740228516776,151.20584081240534,152.06494010830542
152.64086495268404,142.19495769671582,149.2444620393256,143.48231522983136,147.73849490283996
155.06769653895623,154.57078831786345,154.29337991734099,155.50320086294815,154.49205784676863
164.1083346029695,159.65010349422312,163.25319509738526,160.6727665838299,164.07233867761704
181.32593743401992,176.87422212966626,195.85611800849907,182.50421213449218,208.03850420164775
159.118518962865,160.08142728540162,161.4136172853867,159.92084980534392,162.74523086623577
182.207420201058,150.0800386526269,155.43421478800758,159.98201242333502,155.9778191855162
153.89259697100417,147.91924939102555,146.72600720203272,150.3990055696228,142.75130496779218
158.80298501200377,148.82162276308424,151.57520920324504,151.2794503521488,152.17968136315199
147.38478751228192,150.49355583287624,142.49710849425605,148.73216084597547,137.39537130904952
154.20256638371558,158.11956170752464,155.67921488615096,155.3478325794733,155.43615248580613
151.21716621269647,151.72137338265648,147.804987798613,150.98855892102043,144.19308106865887
153.2964449405843,153.64953480894684,153.38252435714273,154.41358107991263,150.1828709671544
160.4099616525267,162.43952761763813,160.41715720832187,171.38539869774306,161.79774495485287
143.1320950040294,143.10462189962814,136.16549103536704,142.81241389996632,130.87273296314999
135.74888075762803,132.44492549537918,146.8410765534242,126.23058130574132,144.89946148092386
156.7095707291841,157.0825823358364,157.834362961887,153.8523646357809,161.2672953693924
164.31689716596506,169.45228935130135,171.1965829171537,166.9233261025051,174.77298676138747
174.555060929105,169.91949904706615,176.03173094073287,171.52552589934587,181.55246754007123
212.74172267929123,204.85485190710435,173.09131493902842,203.32974273829566,179.48074606478093
163.06110179764752,163.81286351570827,164.97930996210673,162.52016892207672,170.3095576161232
132.47404696166393,136.95653583221895,148.41230966690085,131.46779219103524,146.5112784859406
192.8970911039984,177.83703273083046,165.04838864439492,183.49405908742588,168.78673486314898
165.40609158883234,160.94862359519354,161.240536363137,159.19268839270782,163.44871491755546
141.15340652677554,140.42411835085136,136.89860584836126,141.97666290531194,129.92119548676453
181.15746078174988,192.31418749647685,164.82820457721039,194.77295796117383,168.46250526686026
140.883461525421,142.92937914409558,140.04390649282809,144.1554336728535,135.2631332672908
180.2098491569541,196.94956157705536,167.07207659882283,202.96707290963604,171.2592225349566
162.60901803568254,165.01315927739984,168.75774339102347,163.9573775145541,172.9582431870474
167.3016239538663,165.25472623176648,158.25755831913514,163.04675144680647,160.7522629561193
158.35367350890314,165.84660881700285,165.17505702207234,163.99240500456378,167.56451012381248
166.64974869794804,168.02669326961058,173.91292538849498,170.3342630463465,179.45270644848952
175.92567341104365,177.59187945590824,185.06025385156778,175.97999492712788,193.2453749113161
157.5759650279944,157.19688344424574,157.32831733455492,157.7768080284178,156.02536746331918
91.49406651739427,128.672339845416,146.85817536114277,121.34630146495421,144.20716495817823
111.9250990898628,118.74336543820867,122.90857211658799,111.40872440439894,113.75875477513105
114.47686989826566,107.07513883072586,136.24288471579106,109.99872808562542,129.87591029916186
151.00383579904377,134.40368614283642,149.16103511865856,131.85898052817285,147.77557172638492
156.58223480109976,155.44331319643388,157.73163616378278,156.9873867502238,159.04305169864958
174.09909571701013,182.31330949584796,184.27987247222694,182.61777044070635,191.55000239972037
137.10282317191428,139.55883850359015,126.77764078942623,141.409973853259,117.72239313873287
183.7116675087433,184.19432735771693,173.52788523748808,189.26813667437776,179.2777547906409
105.79318793955,112.31723051686329,123.65742130656275,109.57900094711546,115.16132284330695
170.51933680476222,177.3701705280677,172.53724114787482,179.2221604873551,179.16231339218862
177.5884036095359,176.76468802085932,172.94577402567873,174.97674325293661,180.1955488985319
138.99916831142815,140.313398284414,137.75419340135224,141.19434815534396,130.7876365513295
152.077691423497,153.58678280109746,154.92689684424218,155.17316646111712,153.8658196620031
176.0356450183448,165.6462135457336,170.99448699859738,166.6009316658755,174.94500397118708
182.78627168295864,169.74902802377082,166.61967376343125,168.3233894424283,171.28470336038458
175.2970572653058,172.82186005203002,173.74247884891867,172.93527595652654,179.30716773989755
128.5782270983471,132.07557363664816,136.62275028916378,127.47178123150461,131.15834697935193
143.13375751506464,140.34206662891987,132.0463753888746,140.13709510536998,125.26525251719752
143.36298832715414,142.91821658474385,140.29380377595186,136.7019111887349,136.70634749043654
186.08848149358263,186.09099480717998,192.26775999590222,185.7934769966743,202.59814670094482
163.4986846937194,161.84954584716056,164.22921850918706,163.01873375029479,166.728612484137
172.59592336198716,169.30112686027934,175.62091792433816,171.54540636069945,181.34565459761677
152.95667271417034,150.09766375653535,155.47617514379786,154.04063656949373,155.98473710925836
182.04797628094963,184.88464975255752,185.8410225595022,187.88820620344362,194.32843153834392
131.5915756863926,133.81675875967602,134.18688541118112,131.92288405007153,128.54261113288894
171.89476949462698,171.70534766122074,184.0016572126081,173.89187010313861,192.6480632289201
161.40101695426833,163.30207698285957,166.9943382487177,163.87650976548363,169.59287982998785
157.43047665443913,156.01945212305486,156.46640926856296,159.91237388266083,156.95917833452708
142.15951320547686,141.4521743521521,136.098295869656,143.90040172020164,130.17333220262853
161.30132418668396,163.0189017477785,171.58384300350298,165.34816242492292,177.307532361167
105.89323797310396,120.7040514471524,129.48568064652477,115.75876428564108,124.19829495096394
163.46240126352544,167.4012604678934,171.56022187347216,166.3912840963608,175.65737272840022
146.24828669453396,144.9921859118943,143.3992271769997,147.28045226877302,138.73829197370574
136.67593310244837,143.15076437006775,143.5105033824038,143.2270789653089,141.59466827074627
133.29035827742993,128.78572026855846,128.57947135310334,129.74948375159602,122.58010707024211
170.1815310684052,168.94832203226935,177.2403151416845,169.16795940949888,184.12515668277868
141.6328746501689,131.84538752930033,149.07861032457936,131.69719389262218,147.86594731967315
162.26721817885434,163.42691101679623,169.5728451754327,164.70386398285714,173.1003467875319
122.48479439584084,129.07830593596816,135.51365265838143,123.78260987542943,129.45345689537578
197.7798285504603,166.16022631780663,162.39936238524209,183.43472791236988,165.3932871941764
154.66013580449533,156.51480075396,157.03905181065338,156.46051010351178,157.58398963845192
147.46136452421513,147.73086492443247,143.73392215680033,147.3149756713818,140.54020396014775
140.96568150653124,152.07728202916928,154.0641989575642,154.36263876364376,154.2352834096884
108.66038300251924,103.14426200360596,139.42868061759825,102.44008885205858,136.425772917225
202.92938082153512,190.25998056938417,177.0577256975159,192.15483703738337,184.02162827198862
161.17428979993934,163.2919417315262,160.589665339532,164.55539843283347,163.09957254207066
209.1197816797425,214.1889812644904,188.0062830630293,219.2137182536546,198.43357365624135
137.822064238175,134.84686214055796,136.11669575103468,134.52479190463274,131.63038723296035
179.27811706526086,179.29164478648545,177.93800394272233,178.8722857914997,183.4971023773765
158.91536511185498,163.81686349509067,160.08597045594422,171.30750599405596,162.3399480973621
155.16276288318926,153.40435427531796,151.7191994432973,153.5413492097393,150.65520016384846
196.1886857678741,189.79217919713582,192.14466411338077,191.53946855730814,201.59518456349178
131.7337200392399,133.19230482580988,116.04240267336368,131.63097366246748,104.92160451004636
171.43676046464034,165.6163028548956,167.85158216719344,167.27192506218842,169.24728970895953
135.52939057412192,138.32007002407036,133.745267977502,138.90448479639687,127.95240800808085
192.09066983342328,193.76967000151905,194.03026062645472,194.63664087263672,204.4704797558107
162.40125583704258,154.9610315833657,156.41377320048372,156.34567119104034,156.09662809033128
188.7714174113989,188.71558164911355,189.44360399055563,190.19292174695664,197.71353872077685
141.08198342505924,146.96259184186795,149.02046339562972,147.0061794402118,149.41733971608335
154.11175539583357,152.97275777385224,156.0643271608635,155.40117012160715,156.2282327430959
149.47960110017314,150.24841205613117,148.628670245943,150.15280949156298,147.2126166254616
208.499742814301,206.6600247426878,170.82264120980892,208.30616575541498,175.90142464240023
203.90846105221732,194.5794896028418,179.16423434973188,199.33045590009465,188.0538736277139
146.57414154777976,147.5656396293961,151.1248046060295,148.77657778673296,151.62585930609907
143.05388910655128,139.67241326499354,134.60864821236405,138.9532224948582,127.28364778549381
158.80861073535976,153.40965610293372,155.27071907728447,155.0240512194671,154.71740664304957
135.8035323952895,139.0629242170713,135.91007737927234,140.1646383610412,129.47520788803402
140.8035352257785,129.9739912872747,141.85125266997937,125.76478848004906,137.29723709682418
180.78278738665367,173.9921593480479,192.66269065692563,180.0895486102822,203.51314022950868
158.70202473621794,160.39838147561838,161.69736614323696,161.0545301306914,161.0099530857103
161.8639439380149,159.19057761351792,164.46216653121377,162.13630467344743,167.35566571707756
170.9401426901316,170.7710000542743,172.36669710469243,170.08089480723388,177.47436635151612
146.9139297530228,146.14925008845205,145.5311270046041,147.27351556975518,141.07579792031441
124.97640293604708,126.94706911739762,126.54495273568654,127.69198173947251,119.2760369534484
171.52436370203742,168.3215979213404,174.98495869322682,168.8733768483484,180.47537531980365
134.99654542409155,130.048810068717,130.82298281043495,128.58883548814416,125.774759462476
150.38355989750175,152.9242487746963,154.34063112031998,154.88805095879152,154.15193412970305
202.1212850829246,214.4894041958344,169.66104252065782,206.68251683312087,174.68269243652452
179.85238884188658,176.74507756356226,175.6339303612396,176.29136408184968,180.10134152397094
139.38124685833438,139.36221124616029,138.62166135076075,136.6105962799268,133.6650575262547
178.34335104675014,178.81284090549886,173.15424776138457,171.86703136915997,180.37902535262378
174.251901090622,177.6802177802804,172.59495163834316,171.9415172360559,178.74319655592222
181.06322914505876,188.65323236358424,174.37842991631763,188.91661191310368,180.92848696664322
142.5621629327159,142.62567026408044,133.0543507702297,143.01329367088567,126.30036983719955
160.24053925957455,160.70794235256005,164.31405757925967,161.07449847797372,167.68809185555995
180.46812853036167,177.23363613286955,182.60092444307628,178.40474240850313,190.66502776685343
152.5869222692779,148.20061837481526,147.58644272598713,139.6057995200048,145.69829519839936
144.60912469878315,144.89732190961752,144.95728011800588,146.85106834312157,140.42187550020958
165.4687778840338,172.28488164366897,159.82977036607943,167.24827590480365,162.64932994252368
193.4813195839643,184.91790480098902,160.1645795859925,182.27379261065678,161.60186068619535
151.42181842180096,148.05289971475588,146.74233481511519,147.79204280847227,144.63059438096448
134.71096728439883,145.3241402696152,140.8350053486749,143.3893372093042,135.86936367361065
147.02704963258756,144.56823575426475,146.54939823407756,143.81672853471005,145.98470058659814
145.01872774086405,144.78639682291106,144.23602034144218,147.6888072730296,138.6089239553857
192.23707405386693,193.65029063186483,191.2995875301788,192.06878925426466,200.88783799552638
166.9256830032424,140.08581220767002,154.79814057492757,157.2300410417029,154.20261273302435
175.10153491204187,168.84200627014732,164.4308385910998,174.10683264707183,168.11519203916862
169.23991942221295,170.05328655823672,176.03692980516155,169.30447592288996,181.7878265175685
94.09709605959438,95.88659271344099,122.77390638125019,91.02346721782659,112.34165686982566
158.65573249171027,161.4836298472385,162.17235730001582,161.102136803697,162.8783139775712
162.83929355874926,155.6511420316313,155.46593115509884,160.43997477643452,156.4064977026987
158.29866571372594,158.22162455914398,159.4420165003802,159.76284927540402,159.91594326549287
161.80000403607107,160.41680110612842,167.36024625505502,162.74576589784294,171.43324069455437
134.9554429744143,132.30583317746027,127.5866990719887,134.26388059709524,118.11756719999705
140.03933355283294,141.23059441354732,139.39563555459847,142.16934680852876,135.14233140699383
191.7776121736044,188.1344594788843,184.91466767819117,186.39835143057272,192.0002177178793
84.30671407107681,93.1412377487487,105.75077107527773,86.93636986159167,91.75116905746833
95.63988368239124,111.98869877549602,139.480303646398,101.71048054309571,135.75574215257484
163.14958363725484,161.01503825304889,158.50970200264624,162.31088777581544,160.0180069061112
157.689844756058,171.71804823720845,159.58493352788594,163.66187250410303,162.2241558469252
159.338827389583,162.1998999502861,160.53587444624222,160.3517040170589,160.39161241317782
144.94966269194194,145.40492573893832,139.3952135514803,145.73296785323916,134.23283861951995
103.49094959097786,110.00911350970435,123.46819513087374,106.34638163362489,115.13397628226696
172.38443841212984,172.4774869702071,179.18457838041454,172.39919593942636,185.2363331906448
163.8732470195327,158.9243797676181,159.7028857866216,162.76135673368995,162.1793249506377
161.02259094043734,158.53955271787387,162.11937213267132,159.9464797904765,164.21246542540226
208.94512034783776,204.5158001138586,206.84361388882846,208.75878032751413,221.01732071354226
158.87818328309103,157.61563158546332,159.02617014696835,157.89679395001713,160.3880556465607
171.5144346205294,173.87915963968763,165.32116304214196,177.56729549732518,168.39911644836374
150.97780635937096,146.68823716841564,149.4473744624682,143.5054757332992,149.35166859491216
138.10595403273632,140.43151558743122,143.40406560858867,138.12556717935226,140.300322562986
195.1070093719029,162.22174482582125,157.2360149671038,167.11040670987705,158.54195972823598
121.9628260934198,120.59084344409276,139.49630273365548,112.17229339517498,135.7034959641732
150.6167289442674,141.09484729437222,146.80366160055982,142.5968073749201,144.5330071070367
192.49814384601723,192.29825995828537,177.19889813948416,191.83414379347445,184.60585253566128
171.7886217832903,164.08018791700502,167.24635275112834,166.70860797237503,169.82417414510974
146.87789777622947,149.80958324056724,145.81604899464872,148.27363597433902,142.95058087875768
116.05748808724532,110.07012315687587,124.21751659207735,108.64701528598398,115.71759659139674
230.05556421935316,214.0418508752988,189.24331686145564,218.29049351239357,200.0780403462877
196.37423824977745,188.1283314013643,165.93845119799852,191.70765914482496,169.04399535801764
177.14209953020537,181.2125472339543,174.54175704407268,180.18486187485396,182.1161927784158
195.61216373903997,193.3084063261554,182.14634057677364,196.17516917921748,191.55931765708675
193.12855220748784,201.00722909116718,186.44991143431784,198.22934806598587,196.87723770484448
153.00333454263625,157.54432563336368,156.76925818298207,154.90196263021735,157.8498197887772
142.64405899298882,143.7439978776779,133.90320831924606,142.42197432651668,128.27941715384986
55.18430277655704,81.12241552725955,134.10670122579725,84.24368781539073,128.34270064090353
166.44724066954143,169.17116841159515,178.80192459340913,170.68508497098972,185.61901262007652
145.99481468484794,145.7971524406822,145.05389880383441,148.99308895769482,139.4630446316791
189.5052468966128,184.21014444492522,189.45266038011593,188.72403517986677,199.40445610950067
185.3135931004029,184.6738950368333,189.05203300032153,187.44188797255666,198.7304471953703
180.58484643307943,173.6353303916232,191.4335603473281,181.01237258436385,200.81970706985385
142.30999512392063,146.46873959239684,147.5273459981396,147.7777989124139,146.38368873507474
133.4867961052462,131.2362626137287,126.07875726280454,133.89390084528875,117.62143960194015
147.66483895647914,150.46243992069375,147.95617131295057,145.05236333435155,147.20979487621577
169.57756257001856,169.0678454725221,175.470063915676,168.46944988426245,181.7218607029636
156.3587103404667,157.58999643556578,158.1333637166741,157.24439855338096,157.39964753959595
152.10617902742246,156.88689849756972,153.09604486130158,150.5085030976957,153.65016126424254
121.78617473148236,137.79210770029067,151.81218585117324,141.29547114216112,150.88808534405035
216.82646881989947,226.08336573592393,177.95513220792483,219.26832584642383,185.76757795702306
192.8042940729776,185.55403831040442,180.20525140356148,184.39792573308364,186.62591210741442
148.99268686514878,146.71714642331023,142.61270070895304,148.30420286752948,138.28640210830952
160.36084226402696,160.31749071683564,164.1216584585871,161.43079789551757,166.07021149529075
148.30300335352266,148.54458915131443,144.42015034586532,148.075296470922,141.9013821381949
170.03640089833695,165.62303357310785,181.38945173685522,172.31091559092565,188.43843155563425
164.6914729879936,165.67556048427977,169.13000686943468,165.1132452697764,172.74204029726516
187.64382927847024,179.51148270969006,198.92453596167485,187.43298181285883,212.85567718307828
160.01727972160808,153.54176136404217,155.24557651866886,155.88658494556387,153.60993213043974
163.81337125501588,164.25042190964032,162.5395724427828,159.49979956962065,165.67840125980678
167.16405685441998,169.27765125211783,160.64362788710108,165.85264204243228,162.28833699794436
181.01540737515955,197.54933661188505,169.199231709295,197.7545063607474,173.38675836419606
158.1861331424319,156.33880764370352,157.72833952821213,157.38703075145204,158.03069646071387
158.85847146775342,158.89056827345792,156.2799099062312,156.60263997991288,155.80568765223995
206.1301386021316,209.17757388477324,189.63817222492494,209.93084310539444,201.02218752999082
130.23134261331094,130.4651369570616,141.4420999461881,130.8345469901402,137.67300675066858
167.90168375607414,161.95088328832645,161.233775283028,159.59643259051134,164.14592087438862
173.20142308219587,169.91721318967137,176.03806774012864,169.37999164903502,180.93618303515834
136.44671907948947,140.98857203944706,128.67929525138595,139.78995650805322,121.23290203570298
192.95006064222872,188.97280106286473,175.10488320272663,184.12504736020776,181.51314399928737
102.2572009063544,100.43224888859348,134.5103491719299,101.2456024195276,128.23703102058712
138.4680095406193,143.24099256882585,142.65134909044616,140.9750360207957,140.6533191646127
157.60519087835527,157.1536678390601,161.7142416500614,159.1947082520385,164.21804538239468
194.62114814892888,175.3028627286321,160.5650060518586,172.53580884174855,162.6353338512993
143.5917204205645,151.68974578102802,152.29991272244467,153.14499588712377,149.90975552187572
127.77419632269802,131.15513915229891,135.50575316933433,129.57270393065195,129.60646615072523
141.664209773393,144.26813019185988,139.8491100273604,146.2250318977573,136.8753831006721
90.04575018216019,105.60934446758682,121.97086668091816,94.18585778785585,113.51482223041134
151.45840987793812,153.64689904323225,154.7769033382451,155.01295050489935,154.0284602429371
171.70040864143985,171.87668033937953,165.70596369269225,166.45215207911318,170.56759647698263
135.65097973400526,137.45643293078425,132.78978979625055,132.34637582754175,127.1211200098868
181.8139962153245,178.3048114791765,175.16557045665772,179.0998109465772,178.5451216278798
170.98237683903392,156.7922759609769,156.84016627427485,158.4848593797835,158.0100435244253
147.30461398106064,151.2825844191582,144.32791619072168,147.79974989168446,142.39362488618423
172.47644586995423,172.02024364289224,178.01764108808038,171.3098900911351,184.68072235828978
150.997558105412,152.75187916571895,149.64761493583865,151.848010740066,146.9868962245621
149.9611866664862,148.25326367464373,146.09318313815757,149.82794320419163,141.4602603528069
167.26808358466107,166.92771816184043,161.01203181389974,166.48507789362483,164.18412971611346
175.96853958642066,179.02693580876073,178.5356535235257,175.7895488546517,184.44058810875694
160.19128510720986,160.30358979546946,166.9779526434477,164.08225485333745,170.6450834826016
155.80716628894825,161.0337106272141,159.9339410507015,159.13875414933432,163.39110781122557
158.43392789864018,141.45226400545087,150.93228899317177,143.3745516769971,149.56451485636362
162.0946042903949,168.1903953269814,164.89598558447008,165.14814509692874,165.7994124723178
192.13597499941483,189.34358514310614,184.80741574615445,186.74734869853756,192.12075468226496
187.87450071236188,189.58215873098055,184.02260909256134,187.2812625737085,191.35662590615925
137.99166436670785,135.55896988548886,126.51064004292897,138.17289500717638,116.79027414356509
195.90768022665105,198.6863816816424,169.2856795678525,202.25082056647616,174.35595299141121
83.61612166068258,106.70212725702095,142.23060503502433,104.5521801993036,138.34870800959254
153.19990611167668,152.96825308083174,155.10191139551634,154.16803330357052,155.3935775638518
111.28035329908374,110.70692975672937,136.1122739878334,108.59075098069135,131.81498251046543
175.15981144873368,175.56980861823632,170.5980068306876,173.38159988555873,175.92985668667734
144.96547525302685,135.3440932230785,142.24511805283822,136.56728224557511,139.78842584618894
137.88398393782347,137.8700634727699,127.0097731597038,135.4185666789597,118.6919141004715
142.00075346846623,139.9045049922759,135.44137647693992,140.6558627192289,129.02889783848346
151.06313685851333,157.9227703630403,155.46416602800892,156.75019426590214,156.34260126426489
109.98602820791524,118.0628617506447,134.5407229352415,115.72364706148853,129.658386935026
159.9916194867615,161.3820516486537,164.26965045740488,161.30402342112885,167.51539435627197
168.92292174028566,162.5648092278272,156.23070449375635,158.35304094456396,156.47723489065737
121.64411341703088,120.39512589249145,124.10504014350668,116.8586780101251,115.66345709153623
159.33963227969568,160.3446650562532,160.45253903033418,159.3507064180869,161.5588104447517
148.20528482187058,144.8075839475065,146.04871990605585,148.04520771277464,141.52188955729423
125.58168916896408,129.10879916894356,140.05888475992614,129.32431830954047,135.53798183842605
186.0735683515559,174.11545814182145,173.86417468612555,176.30455997845786,180.58127988995437
159.63991781806718,157.76130691010982,164.60237710178114,161.7084826346205,167.15217357357483
135.37226702333086,139.4022858292471,134.82786053486365,140.65759702740573,127.94200500184536
117.9704355189996,123.05816945629367,115.27997656688221,120.86849774346148,102.86686662333267
174.62156627105216,171.0161374731624,178.31625557170977,172.77298922707587,183.34046489773115
182.56705894159543,181.27710850281008,184.37600850106,181.78324179922478,191.52041885023024
202.78380935992453,206.8108656995169,181.01255093449586,206.39884671700963,189.240285178085
